date,Facility_Name__c,Location_Risk_Assessment__c,Escort_Risk_Assessment__c,WO_Vol,duration_bin
12/17/2022 0:00,Adelaide_ITA,High,High,2,4+ hour bin
12/17/2022 0:00,Adelaide_ITA,High,High,2,4+ hour bin
12/17/2022 0:00,Adelaide_ITA,High,High,2,3 hour bin
12/17/2022 0:00,Adelaide_ITA,High,High,2,4+ hour bin
12/18/2022 0:00,Adelaide_ITA,High,High,2,4+ hour bin
12/18/2022 0:00,Adelaide_ITA,High,High,2,4+ hour bin
12/18/2022 0:00,Adelaide_ITA,High,High,2,4+ hour bin
12/18/2022 0:00,Adelaide_ITA,High,High,2,4+ hour bin
12/19/2022 0:00,Adelaide_ITA,High,High,4,4+ hour bin
12/19/2022 0:00,Adelaide_ITA,High,Medium,1,4+ hour bin
12/19/2022 0:00,Adelaide_ITA,High,Medium,1,3 hour bin
12/19/2022 0:00,Adelaide_ITA,High,High,1,2 hour bin
12/20/2022 0:00,Adelaide_ITA,High,High,1,4+ hour bin
12/20/2022 0:00,Adelaide_ITA,High,High,2,4+ hour bin
12/20/2022 0:00,Adelaide_ITA,High,High,2,1 hour bin
12/20/2022 0:00,Adelaide_ITA,High,High,2,1 hour bin
12/21/2022 0:00,Adelaide_ITA,High,High,4,4+ hour bin
12/21/2022 0:00,Adelaide_ITA,High,High,1,4+ hour bin
12/22/2022 0:00,Adelaide_ITA,High,High,4,4+ hour bin
12/22/2022 0:00,Adelaide_ITA,High,High,4,4+ hour bin
12/23/2022 0:00,Adelaide_ITA,High,High,2,3 hour bin
12/23/2022 0:00,Adelaide_ITA,High,High,1,3 hour bin
12/24/2022 0:00,Adelaide_ITA,High,High,1,4+ hour bin
12/24/2022 0:00,Adelaide_ITA,High,High,4,3 hour bin
12/25/2022 0:00,Adelaide_ITA,High,High,3,1 hour bin
12/25/2022 0:00,Adelaide_ITA,High,High,4,1 hour bin
12/25/2022 0:00,Adelaide_ITA,High,High,4,1 hour bin
12/26/2022 0:00,Adelaide_ITA,High,High,3,4+ hour bin
12/26/2022 0:00,Adelaide_ITA,High,Medium,3,4+ hour bin
12/26/2022 0:00,Adelaide_ITA,High,Medium,3,4+ hour bin
12/27/2022 0:00,Adelaide_ITA,High,High,3,4+ hour bin
12/27/2022 0:00,Adelaide_ITA,High,High,3,4+ hour bin
12/28/2022 0:00,Adelaide_ITA,High,High,2,4+ hour bin
12/28/2022 0:00,Adelaide_ITA,High,High,2,4+ hour bin
12/29/2022 0:00,Adelaide_ITA,High,High,2,4+ hour bin
12/29/2022 0:00,Adelaide_ITA,High,High,2,4+ hour bin
12/30/2022 0:00,Adelaide_ITA,High,High,1,3 hour bin
12/30/2022 0:00,Adelaide_ITA,High,High,1,3 hour bin
12/17/2022 0:00,Brisbane_ITA,High,High,7,4+ hour bin
12/17/2022 0:00,Brisbane_ITA,High,High,7,4+ hour bin
12/17/2022 0:00,Brisbane_ITA,High,High,7,3 hour bin
12/17/2022 0:00,Brisbane_ITA,High,High,7,2 hour bin
12/17/2022 0:00,Brisbane_ITA,High,High,7,2 hour bin
12/17/2022 0:00,Brisbane_ITA,High,High,7,2 hour bin
12/18/2022 0:00,Brisbane_ITA,High,High,10,4+ hour bin
12/18/2022 0:00,Brisbane_ITA,High,High,11,4+ hour bin
12/18/2022 0:00,Brisbane_ITA,High,High,11,3 hour bin
12/18/2022 0:00,Brisbane_ITA,High,High,11,2 hour bin
12/18/2022 0:00,Brisbane_ITA,High,High,11,2 hour bin
12/18/2022 0:00,Brisbane_ITA,High,High,11,3 hour bin
12/18/2022 0:00,Brisbane_ITA,High,High,11,3 hour bin
12/18/2022 0:00,Brisbane_ITA,High,High,11,2 hour bin
12/18/2022 0:00,Brisbane_ITA,High,High,11,2 hour bin
12/19/2022 0:00,Brisbane_ITA,High,High,11,4+ hour bin
12/19/2022 0:00,Brisbane_ITA,High,High,11,4+ hour bin
12/19/2022 0:00,Brisbane_ITA,High,High,11,2 hour bin
12/19/2022 0:00,Brisbane_ITA,High,High,11,2 hour bin
12/19/2022 0:00,Brisbane_ITA,High,High,11,3 hour bin
12/19/2022 0:00,Brisbane_ITA,High,High,11,3 hour bin
12/19/2022 0:00,Brisbane_ITA,High,High,11,3 hour bin
12/19/2022 0:00,Brisbane_ITA,High,High,11,2 hour bin
12/19/2022 0:00,Brisbane_ITA,High,High,11,2 hour bin
12/19/2022 0:00,Brisbane_ITA,High,High,11,2 hour bin
12/20/2022 0:00,Brisbane_ITA,High,High,11,4+ hour bin
12/20/2022 0:00,Brisbane_ITA,High,High,11,2 hour bin
12/20/2022 0:00,Brisbane_ITA,High,High,11,2 hour bin
12/20/2022 0:00,Brisbane_ITA,High,High,11,2 hour bin
12/20/2022 0:00,Brisbane_ITA,High,High,11,3 hour bin
12/20/2022 0:00,Brisbane_ITA,High,High,11,3 hour bin
12/20/2022 0:00,Brisbane_ITA,High,High,11,3 hour bin
12/20/2022 0:00,Brisbane_ITA,High,High,11,3 hour bin
12/20/2022 0:00,Brisbane_ITA,High,High,11,2 hour bin
12/20/2022 0:00,Brisbane_ITA,High,High,11,2 hour bin
12/21/2022 0:00,Brisbane_ITA,High,High,9,4+ hour bin
12/21/2022 0:00,Brisbane_ITA,High,High,9,4+ hour bin
12/21/2022 0:00,Brisbane_ITA,High,High,9,3 hour bin
12/21/2022 0:00,Brisbane_ITA,High,High,9,2 hour bin
12/21/2022 0:00,Brisbane_ITA,High,High,9,2 hour bin
12/21/2022 0:00,Brisbane_ITA,High,High,9,3 hour bin
12/21/2022 0:00,Brisbane_ITA,High,High,9,3 hour bin
12/21/2022 0:00,Brisbane_ITA,High,High,9,3 hour bin
12/21/2022 0:00,Brisbane_ITA,High,High,9,3 hour bin
12/22/2022 0:00,Brisbane_ITA,High,High,12,4+ hour bin
12/22/2022 0:00,Brisbane_ITA,High,High,12,4+ hour bin
12/22/2022 0:00,Brisbane_ITA,High,High,12,4+ hour bin
12/22/2022 0:00,Brisbane_ITA,High,High,12,2 hour bin
12/22/2022 0:00,Brisbane_ITA,High,High,12,2 hour bin
12/22/2022 0:00,Brisbane_ITA,High,High,12,3 hour bin
12/22/2022 0:00,Brisbane_ITA,High,High,12,3 hour bin
12/22/2022 0:00,Brisbane_ITA,High,High,12,3 hour bin
12/22/2022 0:00,Brisbane_ITA,High,High,12,2 hour bin
12/22/2022 0:00,Brisbane_ITA,High,High,12,3 hour bin
12/23/2022 0:00,Brisbane_ITA,High,High,7,3 hour bin
12/23/2022 0:00,Brisbane_ITA,High,High,7,3 hour bin
12/23/2022 0:00,Brisbane_ITA,High,High,7,3 hour bin
12/23/2022 0:00,Brisbane_ITA,High,High,7,3 hour bin
12/23/2022 0:00,Brisbane_ITA,High,High,7,2 hour bin
12/23/2022 0:00,Brisbane_ITA,High,High,7,2 hour bin
12/23/2022 0:00,Brisbane_ITA,High,High,7,3 hour bin
12/23/2022 0:00,Brisbane_ITA,High,High,7,2 hour bin
12/24/2022 0:00,Brisbane_ITA,High,High,13,4+ hour bin
12/24/2022 0:00,Brisbane_ITA,High,High,13,4+ hour bin
12/24/2022 0:00,Brisbane_ITA,High,High,13,4+ hour bin
12/24/2022 0:00,Brisbane_ITA,High,High,13,2 hour bin
12/24/2022 0:00,Brisbane_ITA,High,High,13,2 hour bin
12/24/2022 0:00,Brisbane_ITA,High,High,13,3 hour bin
12/24/2022 0:00,Brisbane_ITA,High,High,13,3 hour bin
12/24/2022 0:00,Brisbane_ITA,High,High,13,4 hour bin
12/24/2022 0:00,Brisbane_ITA,High,High,13,2 hour bin
12/24/2022 0:00,Brisbane_ITA,High,High,13,3 hour bin
12/25/2022 0:00,Brisbane_ITA,High,High,13,2 hour bin
12/25/2022 0:00,Brisbane_ITA,High,High,13,2 hour bin
12/25/2022 0:00,Brisbane_ITA,High,High,14,2 hour bin
12/25/2022 0:00,Brisbane_ITA,High,High,13,2 hour bin
12/25/2022 0:00,Brisbane_ITA,High,High,13,2 hour bin
12/25/2022 0:00,Brisbane_ITA,High,High,13,2 hour bin
12/25/2022 0:00,Brisbane_ITA,High,High,13,2 hour bin
12/25/2022 0:00,Brisbane_ITA,High,High,13,2 hour bin
12/25/2022 0:00,Brisbane_ITA,High,High,13,2 hour bin
12/25/2022 0:00,Brisbane_ITA,High,High,13,3 hour bin
12/26/2022 0:00,Brisbane_ITA,High,High,14,4+ hour bin
12/26/2022 0:00,Brisbane_ITA,High,High,14,2 hour bin
12/26/2022 0:00,Brisbane_ITA,High,High,14,2 hour bin
12/26/2022 0:00,Brisbane_ITA,High,High,14,2 hour bin
12/26/2022 0:00,Brisbane_ITA,High,High,14,2 hour bin
12/26/2022 0:00,Brisbane_ITA,High,High,14,3 hour bin
12/26/2022 0:00,Brisbane_ITA,High,High,14,2 hour bin
12/26/2022 0:00,Brisbane_ITA,High,High,14,2 hour bin
12/26/2022 0:00,Brisbane_ITA,High,High,14,2 hour bin
12/26/2022 0:00,Brisbane_ITA,High,High,14,3 hour bin
12/26/2022 0:00,Brisbane_ITA,High,High,14,3 hour bin
12/26/2022 0:00,Brisbane_ITA,High,High,14,3 hour bin
12/26/2022 0:00,Brisbane_ITA,High,High,14,3 hour bin
12/26/2022 0:00,Brisbane_ITA,High,High,15,3 hour bin
12/27/2022 0:00,Brisbane_ITA,High,High,11,2 hour bin
12/27/2022 0:00,Brisbane_ITA,High,High,10,2 hour bin
12/27/2022 0:00,Brisbane_ITA,High,High,10,2 hour bin
12/27/2022 0:00,Brisbane_ITA,High,High,10,2 hour bin
12/27/2022 0:00,Brisbane_ITA,High,High,10,2 hour bin
12/27/2022 0:00,Brisbane_ITA,High,High,10,2 hour bin
12/27/2022 0:00,Brisbane_ITA,High,High,10,2 hour bin
12/27/2022 0:00,Brisbane_ITA,High,High,10,2 hour bin
12/27/2022 0:00,Brisbane_ITA,High,High,10,2 hour bin
12/27/2022 0:00,Brisbane_ITA,High,High,10,2 hour bin
12/27/2022 0:00,Brisbane_ITA,High,High,10,3 hour bin
12/27/2022 0:00,Brisbane_ITA,High,High,10,4 hour bin
12/28/2022 0:00,Brisbane_ITA,High,High,11,2 hour bin
12/28/2022 0:00,Brisbane_ITA,High,High,11,2 hour bin
12/28/2022 0:00,Brisbane_ITA,High,High,11,2 hour bin
12/28/2022 0:00,Brisbane_ITA,High,High,11,2 hour bin
12/28/2022 0:00,Brisbane_ITA,High,High,11,2 hour bin
12/28/2022 0:00,Brisbane_ITA,High,High,11,3 hour bin
12/28/2022 0:00,Brisbane_ITA,High,High,11,3 hour bin
12/28/2022 0:00,Brisbane_ITA,High,High,11,3 hour bin
12/28/2022 0:00,Brisbane_ITA,High,High,11,3 hour bin
12/28/2022 0:00,Brisbane_ITA,High,High,12,3 hour bin
12/29/2022 0:00,Brisbane_ITA,High,High,10,4+ hour bin
12/29/2022 0:00,Brisbane_ITA,High,High,10,4+ hour bin
12/29/2022 0:00,Brisbane_ITA,High,High,10,4+ hour bin
12/29/2022 0:00,Brisbane_ITA,High,High,10,2 hour bin
12/29/2022 0:00,Brisbane_ITA,High,High,10,4 hour bin
12/29/2022 0:00,Brisbane_ITA,High,High,10,3 hour bin
12/29/2022 0:00,Brisbane_ITA,High,High,10,3 hour bin
12/29/2022 0:00,Brisbane_ITA,High,High,10,3 hour bin
12/30/2022 0:00,Brisbane_ITA,High,High,7,2 hour bin
12/30/2022 0:00,Brisbane_ITA,High,High,7,2 hour bin
12/30/2022 0:00,Brisbane_ITA,High,High,7,2 hour bin
12/30/2022 0:00,Brisbane_ITA,High,High,7,2 hour bin
12/30/2022 0:00,Brisbane_ITA,High,High,7,2 hour bin
12/30/2022 0:00,Brisbane_ITA,High,High,7,2 hour bin
12/30/2022 0:00,Brisbane_ITA,High,High,7,2 hour bin
12/30/2022 0:00,Brisbane_ITA,High,High,7,2 hour bin
12/17/2022 0:00,Melbourne_ITA,High,High,3,4+ hour bin
12/17/2022 0:00,Melbourne_ITA,High,High,2,4+ hour bin
12/18/2022 0:00,Melbourne_ITA,High,High,3,4+ hour bin
12/18/2022 0:00,Melbourne_ITA,High,High,3,4+ hour bin
12/19/2022 0:00,Melbourne_ITA,High,Medium,1,4+ hour bin
12/19/2022 0:00,Melbourne_ITA,High,Medium,2,4+ hour bin
12/19/2022 0:00,Melbourne_ITA,High,Medium,3,4+ hour bin
12/19/2022 0:00,Melbourne_ITA,High,Medium,3,4+ hour bin
12/20/2022 0:00,Melbourne_ITA,High,Medium,3,4+ hour bin
12/20/2022 0:00,Melbourne_ITA,High,Medium,4,4+ hour bin
12/20/2022 0:00,Melbourne_ITA,High,Medium,4,4+ hour bin
12/20/2022 0:00,Melbourne_ITA,High,High,4,4+ hour bin
12/21/2022 0:00,Melbourne_ITA,High,Medium,6,4+ hour bin
12/21/2022 0:00,Melbourne_ITA,High,Medium,6,4+ hour bin
12/21/2022 0:00,Melbourne_ITA,High,Medium,6,4+ hour bin
12/21/2022 0:00,Melbourne_ITA,High,Medium,6,4+ hour bin
12/21/2022 0:00,Melbourne_ITA,High,Medium,6,4+ hour bin
12/21/2022 0:00,Melbourne_ITA,High,High,6,4+ hour bin
12/22/2022 0:00,Melbourne_ITA,High,Medium,6,4+ hour bin
12/22/2022 0:00,Melbourne_ITA,High,Medium,6,4+ hour bin
12/22/2022 0:00,Melbourne_ITA,High,Medium,6,4+ hour bin
12/22/2022 0:00,Melbourne_ITA,High,High,6,4+ hour bin
12/22/2022 0:00,Melbourne_ITA,High,High,6,4+ hour bin
12/22/2022 0:00,Melbourne_ITA,High,High,6,4+ hour bin
12/23/2022 0:00,Melbourne_ITA,High,Medium,4,3 hour bin
12/23/2022 0:00,Melbourne_ITA,High,Medium,4,3 hour bin
12/23/2022 0:00,Melbourne_ITA,High,Medium,4,3 hour bin
12/23/2022 0:00,Melbourne_ITA,High,Medium,4,3 hour bin
12/24/2022 0:00,Melbourne_ITA,High,Medium,6,4+ hour bin
12/24/2022 0:00,Melbourne_ITA,High,Medium,6,4+ hour bin
12/24/2022 0:00,Melbourne_ITA,High,Medium,6,3 hour bin
12/24/2022 0:00,Melbourne_ITA,High,High,6,4+ hour bin
12/24/2022 0:00,Melbourne_ITA,High,High,5,4+ hour bin
12/24/2022 0:00,Melbourne_ITA,High,High,5,4+ hour bin
12/25/2022 0:00,Melbourne_ITA,High,High,4,4+ hour bin
12/25/2022 0:00,Melbourne_ITA,High,High,5,4+ hour bin
12/25/2022 0:00,Melbourne_ITA,High,High,5,4+ hour bin
12/25/2022 0:00,Melbourne_ITA,High,High,4,4+ hour bin
12/25/2022 0:00,Melbourne_ITA,High,High,4,4+ hour bin
12/25/2022 0:00,Melbourne_ITA,High,High,4,4+ hour bin
12/26/2022 0:00,Melbourne_ITA,High,Medium,5,4+ hour bin
12/26/2022 0:00,Melbourne_ITA,High,Medium,6,4+ hour bin
12/26/2022 0:00,Melbourne_ITA,High,Medium,6,4+ hour bin
12/26/2022 0:00,Melbourne_ITA,High,High,6,4+ hour bin
12/26/2022 0:00,Melbourne_ITA,High,High,6,4+ hour bin
12/26/2022 0:00,Melbourne_ITA,High,High,6,4+ hour bin
12/27/2022 0:00,Melbourne_ITA,High,Medium,8,4+ hour bin
12/27/2022 0:00,Melbourne_ITA,High,Medium,8,4+ hour bin
12/27/2022 0:00,Melbourne_ITA,High,Medium,8,4+ hour bin
12/27/2022 0:00,Melbourne_ITA,High,High,8,4+ hour bin
12/27/2022 0:00,Melbourne_ITA,High,High,8,4+ hour bin
12/27/2022 0:00,Melbourne_ITA,High,High,8,4+ hour bin
12/27/2022 0:00,Melbourne_ITA,High,High,8,4 hour bin
12/28/2022 0:00,Melbourne_ITA,High,Medium,8,4+ hour bin
12/28/2022 0:00,Melbourne_ITA,High,Medium,8,4+ hour bin
12/28/2022 0:00,Melbourne_ITA,High,Medium,8,4+ hour bin
12/28/2022 0:00,Melbourne_ITA,High,High,8,4+ hour bin
12/28/2022 0:00,Melbourne_ITA,High,High,8,4+ hour bin
12/28/2022 0:00,Melbourne_ITA,High,High,8,4+ hour bin
12/29/2022 0:00,Melbourne_ITA,High,High,8,4+ hour bin
12/29/2022 0:00,Melbourne_ITA,High,High,8,4+ hour bin
12/29/2022 0:00,Melbourne_ITA,High,Medium,8,4+ hour bin
12/29/2022 0:00,Melbourne_ITA,High,High,8,4+ hour bin
12/29/2022 0:00,Melbourne_ITA,High,High,8,4+ hour bin
12/29/2022 0:00,Melbourne_ITA,High,High,8,4+ hour bin
12/30/2022 0:00,Melbourne_ITA,High,High,4,4+ hour bin
12/30/2022 0:00,Melbourne_ITA,High,High,4,2 hour bin
12/30/2022 0:00,Melbourne_ITA,High,High,4,3 hour bin
12/30/2022 0:00,Melbourne_ITA,High,High,4,3 hour bin
12/17/2022 0:00,Perth_IDC,High,High,4,4+ hour bin
12/17/2022 0:00,Perth_IDC,High,High,4,4+ hour bin
12/17/2022 0:00,Perth_IDC,High,High,4,4+ hour bin
12/17/2022 0:00,Perth_IDC,High,High,4,4+ hour bin
12/17/2022 0:00,Perth_IDC,High,High,4,4+ hour bin
